,,,,,,,
period,mobile_median_download_mbps,mobile_median_upload_mbps,mobile_median_latency_ms,fixed_median_download_mbps,fixed_median_upload_mbps,fixed_median_latency_ms,County
2023-10-01,45.18,11.11,24,98.67,36.34,9,Carlow
2023-09-01,83.34,12.94,23,110.57,45.65,8,Carlow
2023-08-01,49.67,13.66,23,116.37,43.23,9,Carlow
2023-07-01,24.59,5.89,25,90.41,40.72,9,Carlow
2023-06-01,36.6,7.13,23,92.11,42.71,9,Carlow
2023-05-01,31.54,8.68,23,76.92,30.79,10,Carlow
2023-04-01,21.91,7.68,24,82.89,34.18,9,Carlow
2023-03-01,28.58,8.52,24,82.57,30.51,10,Carlow
2023-02-01,26.77,7.42,23,76.56,26.94,10,Carlow
2023-01-01,23.16,7.15,24,76,26.01,10,Carlow
2022-12-01,23.49,6.98,24,73.6,25.27,10,Carlow
2022-11-01,26.02,7.91,23,72.68,24.57,10,Carlow
2022-10-01,23.86,7.33,23,69.93,23.72,10,Carlow
2023-10-01,13.93,5,24,61.05,24.17,10,Cavan
2023-09-01,16.05,4.75,25,65.9,26.6,9,Cavan
2023-08-01,23.02,7.19,24,57.7,21.47,10,Cavan
2023-07-01,16.07,6.15,25,56.51,19.09,10,Cavan
2023-06-01,20.71,6.06,26,58.54,18.87,10,Cavan
2023-05-01,19.78,6.74,25,55.28,18.88,10,Cavan
2023-04-01,17.24,6.25,26,56.12,19.04,10,Cavan
2023-03-01,16.37,6.32,25,51.1,19.03,10,Cavan
2023-02-01,14.23,6.22,25,47.92,18.64,11,Cavan
2023-01-01,13.41,5.88,26,44.48,18.54,11,Cavan
2022-12-01,11.99,5.2,26,48.11,18.75,11,Cavan
2022-11-01,12.78,6.03,26,52.11,18.34,11,Cavan
2022-10-01,13.4,5.82,25,48.5,18.6,10,Cavan
2023-10-01,23.77,7.38,26,100.62,45.9,10,Claire
2023-09-01,19.32,6.62,25,88.08,42.73,11,Claire
2023-08-01,21.2,7.83,28,83.63,38.95,10,Claire
2023-07-01,15.72,7.27,28,75.56,33.13,10,Claire
2023-06-01,25.74,7.16,27,76.72,33.7,11,Claire
2023-05-01,27.87,7.68,25,74.99,30.62,11,Claire
2023-04-01,26.52,7.96,26,76.5,33.47,10,Claire
2023-03-01,23.4,7.58,25,75.68,33.74,10,Claire
2023-02-01,21.44,8.33,25,77.28,33.81,10,Claire
2023-01-01,20.09,7.15,25,76.36,29.09,10,Claire
2022-12-01,20.18,8.06,26,74.54,28.72,10,Claire
2022-11-01,19.73,6.58,26,61.82,20.9,11,Claire
2022-10-01,18.75,7.47,25,60.44,21.44,11,Claire
2023-10-01,45.85,9.58,24,89.91,36.69,11,Cork
2023-09-01,40.5,9.34,24,85.81,37.02,11,Cork
2023-08-01,40.58,9.64,24,80.97,34.46,11,Cork
2023-07-01,39.49,9.33,25,75.98,30.38,11,Cork
2023-06-01,37.77,8.81,25,75.43,30.23,11,Cork
2023-05-01,40.24,8.86,24,72.56,28.84,11,Cork
2023-04-01,42.66,9.77,24,70.69,26.95,11,Cork
2023-03-01,41.75,9.55,24,70.99,27.2,11,Cork
2023-02-01,33.6,8.54,25,69.32,25.02,11,Cork
2023-01-01,26.96,8.19,25,66.98,24.74,12,Cork
2022-12-01,28.77,8.27,25,67.39,24.16,11,Cork
2022-11-01,25.56,8.12,25,66.58,24.26,11,Cork
2022-10-01,25.78,7.8,26,65.73,24.73,11,Cork
2023-10-01,25.5,7.79,26,72.19,32.82,10,Donegal
2023-09-01,28.08,8.54,26,71.91,30.69,10,Donegal
2023-08-01,21.4,7.96,27,62.32,28.95,10,Donegal
2023-07-01,20.49,7.44,28,61.52,28.8,10,Donegal
2023-06-01,23.08,7.82,27,58.24,25.98,10,Donegal
2023-05-01,28.49,8.08,27,59.77,26.15,10,Donegal
2023-04-01,27.2,9.1,26,55.85,25.76,10,Donegal
2023-03-01,28.99,8.14,26,55.58,26.19,10,Donegal
2023-02-01,21.56,7.8,27,57.12,27.26,10,Donegal
2023-01-01,17.38,6.9,28,58.38,27.18,10,Donegal
2022-12-01,15.49,6.82,28,59.02,28.05,10,Donegal
2022-11-01,19.6,7.54,28,61.46,28.03,10,Donegal
2022-10-01,18.97,7.58,27,57.59,25.46,10,Donegal
2023-10-01,47.8,8.26,21,122.37,34.66,9,Dublin
2023-09-01,49.74,9.73,21,111.69,35.55,10,Dublin
2023-08-01,47.04,9.7,22,106.38,36.19,10,Dublin
2023-07-01,43.75,9.65,22,105.4,36.17,10,Dublin
2023-06-01,48.05,10.04,22,99.41,35.3,10,Dublin
2023-05-01,49.23,10.55,21,103.98,36.14,10,Dublin
2023-04-01,58.62,11.4,21,100.41,35.75,10,Dublin
2023-03-01,53.9,11.13,21,96.33,35.06,10,Dublin
2023-02-01,45.54,10.32,22,95.4,34.6,10,Dublin
2023-01-01,39.1,9.77,22,94.23,33.31,10,Dublin
2022-12-01,38.56,9.95,22,95.42,32.73,10,Dublin
2022-11-01,34.31,9.35,22,93.35,29.15,10,Dublin
2022-10-01,35.4,9.5,22,89.44,28.17,10,Dublin
2023-10-01,47.6,10.69,25,93.15,43.64,11,Galway
2023-09-01,47.22,11.16,24,88.88,42.45,11,Galway
2023-08-01,49.69,11.17,26,85.03,37.47,11,Galway
2023-07-01,32.52,8.93,26,77.89,33.8,11,Galway
2023-06-01,38.33,9.21,26,76.08,30.9,11,Galway
2023-05-01,40.18,10.18,24,77.04,31.24,10,Galway
2023-04-01,41.59,9.54,23,76.18,32.98,11,Galway
2023-03-01,39.86,10.07,23,73.28,31.55,10,Galway
2023-02-01,32.56,10.26,23,73.56,29.75,11,Galway
2023-01-01,24.68,7.81,25,73.17,28.94,11,Galway
2022-12-01,29.19,8.79,24,71.81,28.54,11,Galway
2022-11-01,26.75,8.04,24,66.86,27.12,11,Galway
2022-10-01,30.33,8.3,25,69.71,27.46,11,Galway
2023-10-01,30.35,8.72,27,71.66,32.35,11,Kerry
2023-09-01,30.96,9.68,27,58.6,27.28,11,Kerry
2023-08-01,20.46,7.66,29,55.77,25.7,11,Kerry
2023-07-01,15.64,7.19,29,57.53,26.8,11,Kerry
2023-06-01,23.93,6.7,28,64.91,30.39,11,Kerry
2023-05-01,25.55,7.3,28,60.38,28.34,11,Kerry
2023-04-01,25.84,8.15,28,54.34,26.68,11,Kerry
2023-03-01,25.63,7.63,27,59.81,29.52,11,Kerry
2023-02-01,23.53,7.36,28,62.04,28.08,11,Kerry
2023-01-01,19.58,6.68,28,59.12,27.55,11,Kerry
2022-12-01,18.39,7.26,29,54.88,25.45,11,Kerry
2022-11-01,18.4,6.91,28,56.6,25.2,11,Kerry
2022-10-01,19.85,7.08,28,49.3,20.52,11,Kerry
2023-10-01,30.29,6.25,21,146.4,36.88,9,Kildare
2023-09-01,42.1,8.22,21,110.51,36.96,9,Kildare
2023-08-01,26.71,7.33,21,121.04,38.15,9,Kildare
2023-07-01,26.76,6.92,23,140.07,40.86,10,Kildare
2023-06-01,28.94,6.9,22,130.03,38.14,10,Kildare
2023-05-01,25.01,6.04,23,126.96,38.08,10,Kildare
2023-04-01,27.83,6.83,23,121.62,36.84,10,Kildare
2023-03-01,30.06,6.87,22,114.89,36.72,10,Kildare
2023-02-01,25.16,6.51,23,106.66,35.85,10,Kildare
2023-01-01,28.03,7.32,23,95.77,34.62,10,Kildare
2022-12-01,23.81,6.84,24,98.23,34.21,10,Kildare
2022-11-01,19.6,6.21,24,95.04,31.97,10,Kildare
2022-10-01,27.69,7.12,23,95.79,30.21,10,Kildare
2023-10-01,30.74,7.23,25,73.55,22.65,10,Kilkenny
2023-09-01,33.7,7.56,25,74.68,23.93,10,Kilkenny
2023-08-01,16.94,6.4,27,73.91,23.74,10,Kilkenny
2023-07-01,16.59,5.29,26,83.92,37.27,10,Kilkenny
2023-06-01,29.17,6.64,25,77.54,33.7,10,Kilkenny
2023-05-01,32.84,7.42,25,76.3,32.4,10,Kilkenny
2023-04-01,28.77,7.55,25,72.14,29.1,11,Kilkenny
2023-03-01,29.82,6.85,24,67.32,25.68,11,Kilkenny
2023-02-01,19.65,7.46,26,70.62,24.86,11,Kilkenny
2023-01-01,22.92,6.73,25,59.62,19.07,11,Kilkenny
2022-12-01,20.38,6.61,25,49.71,17.63,12,Kilkenny
2022-11-01,17.8,6.32,26,58.84,18.98,11,Kilkenny
2022-10-01,22.86,6.95,26,49.3,18,12,Kilkenny
2023-10-01,48.89,10.36,21,154.65,45.64,8,Laois
2023-09-01,37.52,10.11,22,164.73,45.99,8,Laois
2023-08-01,34.18,8.69,22,94.59,43.8,8,Laois
2023-07-01,28.51,6.67,24,89.45,40.58,9,Laois
2023-06-01,34.74,8.23,23,79.53,34.23,10,Laois
2023-05-01,32.89,7.64,22,72.23,28.86,11,Laois
2023-04-01,29.61,8.95,22,69.48,29.48,11,Laois
2023-03-01,24.7,8.18,22,80.42,35.94,9,Laois
2023-02-01,23.87,7.32,22,74.74,30.32,10,Laois
2023-01-01,21.01,6.82,24,69.35,26.89,11,Laois
2022-12-01,22.46,5.97,23,66.83,25.17,12,Laois
2022-11-01,20.7,6.59,24,66.39,23.71,11,Laois
2022-10-01,26.49,8.4,23,74.12,25.82,10,Laois
2023-10-01,65.04,21.3,11,,,,Leitrim
2023-09-01,48.25,16.42,13,,,,Leitrim
2023-08-01,44.68,16.34,14,,,,Leitrim
2023-07-01,47.06,17.31,12,,,,Leitrim
2023-06-01,46.1,16.86,12,,,,Leitrim
2023-05-01,49.32,17.65,11,,,,Leitrim
2023-04-01,40.6,15.27,13,,,,Leitrim
2023-03-01,42.66,16.49,13,,,,Leitrim
2023-02-01,40.38,14.02,14,,,,Leitrim
2023-01-01,36.41,13.96,14,,,,Leitrim
2022-12-01,33.99,13.59,15,,,,Leitrim
2022-11-01,36.32,13.78,16,,,,Leitrim
2022-10-01,40.41,14.58,14,,,,Leitrim
2023-10-01,55.17,9.88,23,102.64,42.59,10,Limerick
2023-09-01,57.54,10.95,23,93.34,40.58,10,Limerick
2023-08-01,62.6,12.92,23,91.31,39.65,10,Limerick
2023-07-01,43.57,10.42,24,85.91,37.65,10,Limerick
2023-06-01,35.43,8.56,25,84.11,38.98,10,Limerick
2023-05-01,47.91,9.77,24,83.48,35.94,10,Limerick
2023-04-01,52.85,11.91,23,84.94,37.44,10,Limerick
2023-03-01,38.84,10.19,24,83.16,36.97,10,Limerick
2023-02-01,36.56,10.29,25,82.87,37.34,10,Limerick
2023-01-01,33.89,9.3,25,77.57,33.01,10,Limerick
2022-12-01,24.4,8.66,25,79.92,33.08,10,Limerick
2022-11-01,26.34,8.76,26,77.85,31.84,10,Limerick
2022-10-01,28.26,8.09,25,74.39,34.3,9,Limerick
2023-10-01,56.44,14.25,21,91.87,21.15,14,Longford
2023-09-01,56.33,9.71,22,78.4,20.46,13,Longford
2023-08-01,50.32,11.12,23,79.37,20.07,11,Longford
2023-07-01,18,6.83,24,73.36,29.29,10,Longford
2023-06-01,30.09,8.14,25,69.74,24.42,11,Longford
2023-05-01,24.34,6.91,26,67.72,24.24,11,Longford
2023-04-01,25.83,5.94,24,57.6,18.98,11,Longford
2023-03-01,20.79,6.22,26,53.67,17.54,14,Longford
2023-02-01,16.24,5.03,27,50.51,16.76,16,Longford
2023-01-01,14.18,4.98,27,40.06,13.91,19,Longford
2022-12-01,14.83,5.81,26,38.59,13.2,19,Longford
2022-11-01,22.66,7.51,26,45.32,14.68,16,Longford
2022-10-01,18.56,8.05,26,44.2,15.01,17,Longford
2023-10-01,39.64,6.87,20,109.84,46.56,7,Louth
2023-09-01,36.1,8.82,21,125.2,47.79,7,Louth
2023-08-01,46.33,8.54,20,96.22,45.74,7,Louth
2023-07-01,29.13,7.14,22,94.15,45.95,7,Louth
2023-06-01,29.47,8.01,21,94.26,44.14,7,Louth
2023-05-01,32.51,8.12,21,90.7,43.25,7,Louth
2023-04-01,28.06,7.21,22,87.91,39.47,7,Louth
2023-03-01,34.98,7.22,22,81.29,38.29,7,Louth
2023-02-01,25.54,7.79,22,84.85,37.97,7,Louth
2023-01-01,24.29,5.79,22,82.6,32.97,7,Louth
2022-12-01,28.8,7.07,23,84.46,36.07,7,Louth
2022-11-01,24.78,6.56,23,83.07,35.15,7,Louth
2022-10-01,25.23,7.4,22,78.68,30.73,7,Louth
2023-10-01,42.03,8.48,26,59.55,24.43,11,Mayo
2023-09-01,53.2,10.76,26,66.44,27.33,11,Mayo
2023-08-01,27.52,7.52,28,54.33,23.06,12,Mayo
2023-07-01,20.9,7.04,27,53.44,23.06,12,Mayo
2023-06-01,24.33,6.94,28,60.79,26.5,11,Mayo
2023-05-01,25.7,8.1,27,58.11,24.69,11,Mayo
2023-04-01,28.03,8.82,26,51.22,21.58,11,Mayo
2023-03-01,33.55,8.97,25,51.61,23.45,11,Mayo
2023-02-01,25.52,7.05,28,52.91,24.02,11,Mayo
2023-01-01,20.68,7.18,27,52.87,21.38,12,Mayo
2022-12-01,18.69,7.01,27,51.93,21.33,11,Mayo
2022-11-01,17.59,6.23,28,56.3,23.19,11,Mayo
2022-10-01,19.75,8.01,27,54.79,22.92,11,Mayo
2023-10-01,28.6,6.72,21,108.22,39.2,8,Meath
2023-09-01,38.77,7.97,19,114.06,44.78,7,Meath
2023-08-01,25.67,6.76,21,100.52,44.4,8,Meath
2023-07-01,24.36,5.8,22,91.63,39.82,8,Meath
2023-06-01,28.09,7.05,23,88.27,40.81,8,Meath
2023-05-01,27.54,6.73,23,85.7,40.32,8,Meath
2023-04-01,29.15,6.68,23,79.8,35.33,8,Meath
2023-03-01,26.43,6.82,22,77.14,30.51,8,Meath
2023-02-01,25.21,7.04,22,75.44,28.94,8,Meath
2023-01-01,23.48,6.21,23,71.49,27.3,9,Meath
2022-12-01,22.86,6.26,24,71.28,28.08,9,Meath
2022-11-01,21.84,7.59,22,72.46,28.15,9,Meath
2022-10-01,22.69,6.2,23,67.16,25.6,9,Meath
2023-10-01,20.99,5.37,25,91.44,36.91,8,Monaghan
2023-09-01,24.58,7.29,24,81.4,36.95,8,Monaghan
2023-08-01,25.79,7.53,24,84.56,31.24,8,Monaghan
2023-07-01,19.18,6.31,25,78.97,31.2,8,Monaghan
2023-06-01,21.99,6.51,24,73.73,21.83,9,Monaghan
2023-05-01,22.31,7.36,24,67.33,21.81,9,Monaghan
2023-04-01,18.99,7.82,24,64.26,22.45,9,Monaghan
2023-03-01,24.12,8,24,57.88,19.02,10,Monaghan
2023-02-01,18.48,7.93,25,56.8,19.15,9,Monaghan
2023-01-01,19.53,8.03,25,56.73,18.84,10,Monaghan
2022-12-01,15.44,7.17,26,56.23,18.95,10,Monaghan
2022-11-01,12.92,5.83,27,53.33,19,10,Monaghan
2022-10-01,16.52,8.41,24,58.01,19.24,9,Monaghan
2023-10-01,39.1,8.64,23,91.11,30.46,9,Offaly
2023-09-01,42.13,9.13,21,74.51,28.26,9,Offaly
2023-08-01,28.19,9.52,21,75.53,21.12,9,Offaly
2023-07-01,22.74,7.28,23,72.66,29.8,10,Offaly
2023-06-01,27.22,8.55,23,71.15,25.14,10,Offaly
2023-05-01,30.91,8.96,22,69.62,21.42,10,Offaly
2023-04-01,32.43,8.55,23,62.07,19.19,11,Offaly
2023-03-01,29.22,7.75,22,62.08,19.03,11,Offaly
2023-02-01,18.61,6.84,24,62.44,18.99,11,Offaly
2023-01-01,20.5,7.7,24,60.77,18.94,11,Offaly
2022-12-01,15.95,5.98,25,52.99,18.1,12,Offaly
2022-11-01,17.23,6.78,24,58.11,18.42,11,Offaly
2022-10-01,17.81,7.84,25,55.42,17.72,12,Offaly
2023-10-01,26.42,10.98,23,86.59,45.07,9,Roscommon
2023-09-01,60.56,18.08,22,85.02,34.58,9,Roscommon
2023-08-01,43.77,10.8,24,66.01,27.5,9,Roscommon
2023-07-01,21.04,7.8,26,62.68,27.22,10,Roscommon
2023-06-01,22.22,6.87,26,65.51,28.24,10,Roscommon
2023-05-01,25.87,8.17,25,66.15,25.9,11,Roscommon
2023-04-01,22.19,6.31,25,56.12,19.97,11,Roscommon
2023-03-01,24.56,6.68,26,62.22,23.36,11,Roscommon
2023-02-01,19.84,6.85,26,58.6,20.59,11,Roscommon
2023-01-01,16.61,5.91,26,47.08,18.78,12,Roscommon
2022-12-01,19.17,6.37,25,54.55,19.08,12,Roscommon
2022-11-01,17.09,6.97,26,51.35,19.08,11,Roscommon
2022-10-01,16.49,7.3,27,51.36,18.94,11,Roscommon
2023-10-01,51.44,10.44,25,80.1,26.39,11,Sligo
2023-09-01,22.7,8.6,24,86.75,27.52,10,Sligo
2023-08-01,26.13,10.2,27,80.18,33.98,10,Sligo
2023-07-01,24.42,7.45,25,63.18,23.73,11,Sligo
2023-06-01,16.93,6.06,26,67.48,25.17,10,Sligo
2023-05-01,27.04,7.49,26,68.59,25.34,11,Sligo
2023-04-01,27.63,7.48,26,54.98,20.63,11,Sligo
2023-03-01,27.31,7.98,24,61.97,24.04,11,Sligo
2023-02-01,18.71,6.92,26,61.65,21.4,11,Sligo
2023-01-01,21.57,7,27,58.22,21.44,11,Sligo
2022-12-01,19.38,7.69,26,60.55,22.86,11,Sligo
2022-11-01,14.86,6.53,27,61.09,19.73,11,Sligo
2022-10-01,15.78,5.34,27,52.96,19.05,11,Sligo
2023-10-01,25.76,8.23,24,83.03,33.18,10,Tipperary
2023-09-01,35.67,8.11,24,92.23,39.64,10,Tipperary
2023-08-01,25.68,7.98,24,79.62,32.09,10,Tipperary
2023-07-01,22.52,6.79,25,71.45,28.38,10,Tipperary
2023-06-01,20.71,6.49,25,71.08,29.46,10,Tipperary
2023-05-01,22.11,6.49,26,74.55,30.32,10,Tipperary
2023-04-01,24.32,6.7,24,72.47,29.84,10,Tipperary
2023-03-01,21.01,6.33,25,70.62,27.72,10,Tipperary
2023-02-01,19.66,6.07,25,65.09,23.99,11,Tipperary
2023-01-01,18.55,5.92,26,59.17,19.14,12,Tipperary
2022-12-01,15.6,5.31,27,58.64,19.25,11,Tipperary
2022-11-01,18.32,6.26,26,64.38,20.89,11,Tipperary
2022-10-01,18.28,6.3,27,62.08,19.8,11,Tipperary
2023-10-01,39.04,9.69,23,113.04,41.16,11,Waterford
2023-09-01,55.45,11.5,23,99.26,37.39,12,Waterford
2023-08-01,34.02,9.64,24,93.98,37.9,11,Waterford
2023-07-01,32.43,8.98,24,86.56,36.09,11,Waterford
2023-06-01,38.53,9.35,24,88.5,34.62,12,Waterford
2023-05-01,43.26,8.96,23,76.7,31.64,12,Waterford
2023-04-01,54.18,10.69,23,64.69,25.74,12,Waterford
2023-03-01,41.12,10.15,23,74.36,27.69,12,Waterford
2023-02-01,36.18,9.22,24,77.87,30.18,12,Waterford
2023-01-01,30.98,8.08,25,70.31,25.51,12,Waterford
2022-12-01,21.07,8.01,25,67.68,23.88,12,Waterford
2022-11-01,21.12,6.84,25,68.46,23.6,13,Waterford
2022-10-01,26.64,7.57,25,61.1,20.3,13,Waterford
2023-10-01,49.46,11.33,23,116.34,44.93,8,Westmeath
2023-09-01,44.66,10.73,22,97.89,43.01,8,Westmeath
2023-08-01,46.42,10.99,22,88.4,36.91,9,Westmeath
2023-07-01,27.44,7.45,24,79.45,37.68,8,Westmeath
2023-06-01,27.62,6.28,24,80.45,35.51,8,Westmeath
2023-05-01,27.18,8.02,23,78.37,33.07,9,Westmeath
2023-04-01,33.25,8.09,23,71.11,30.33,9,Westmeath
2023-03-01,33.6,7.8,23,71.6,30.44,9,Westmeath
2023-02-01,21.18,7.43,24,72.26,28.83,9,Westmeath
2023-01-01,21.74,7.55,25,71.58,26.71,10,Westmeath
2022-12-01,18.12,7.64,24,70.25,26.54,10,Westmeath
2022-11-01,18,6.4,25,67.49,27.17,9,Westmeath
2022-10-01,23.47,7.45,24,64.9,26.37,9,Westmeath
2023-10-01,39.89,8.77,23,103.56,41.79,8,Wexford
2023-09-01,38.79,8.56,23,89.71,36.39,8,Wexford
2023-08-01,30.51,8.06,24,82.12,37.1,8,Wexford
2023-07-01,25.14,6.84,24,76.85,34.56,8,Wexford
2023-06-01,28.91,6.4,24,71.55,32.36,8,Wexford
2023-05-01,36.94,7.69,24,68.55,30.59,8,Wexford
2023-04-01,26.27,7.5,24,62.21,27.3,9,Wexford
2023-03-01,30.18,7.74,24,66.15,30.02,9,Wexford
2023-02-01,23.71,7.89,24,63.32,27.41,9,Wexford
2023-01-01,26.18,7.09,25,65.77,27.82,9,Wexford
2022-12-01,27.22,6.89,24,59.93,27.2,9,Wexford
2022-11-01,22.65,6.78,25,59.62,25.3,9,Wexford
2022-10-01,26.21,7.53,23,55.69,23.76,9,Wexford
2023-10-01,33.92,7.36,23,99.81,35.11,9,Wicklow
2023-09-01,39.38,7.19,24,97,36.32,9,Wicklow
2023-08-01,27.35,7.06,24,94.94,36.81,9,Wicklow
2023-07-01,23.18,5.55,25,112.14,36.3,10,Wicklow
2023-06-01,31.51,7.49,24,127.04,36.31,10,Wicklow
2023-05-01,34.26,9.2,24,106.58,35.7,10,Wicklow
2023-04-01,33.45,7.37,23,103.61,35.82,10,Wicklow
2023-03-01,34.55,7.46,24,105.46,35.35,10,Wicklow
2023-02-01,28.16,6.84,24,98.95,34.05,10,Wicklow
2023-01-01,25.47,5.91,25,94.82,32.44,10,Wicklow
2022-12-01,23.8,5.95,25,99.84,32.09,10,Wicklow
2022-11-01,25.64,7.12,25,95.05,27.22,10,Wicklow
2022-10-01,21.53,6.23,25,93.98,26.96,10,Wicklow
